,trail_id,name,area_name,city_name,state_name,country_name,popularity,length,elevation_gain,difficulty_rating,route_type,visitor_usage,avg_rating,num_reviews,units,lat,lng,ada,beach,cave,city-walk,dogs,dogs-leash,dogs-no,forest,historic-site,hot-springs,kids,lake,partially-paved,paved,rails-trails,river,strollers,views,waterfall,wild-flowers,wildlife,backpacking,bike-touring,birding,camping,canoeing,cross-country-skiing,fishing,fly-fishing,hiking,horseback-riding,ice-climbing,mountain-biking,nature-trips,off-road-driving,paddle-sports,rails-trails,road-biking,rock-climbing,scenic-driving,sea-kayaking,skiing,snowboarding,snowshoeing,surfing,trail-running,walking,whitewater-kayaking,Elevation_gain_yards,Elevation_gain_Meters,Length_Meters,Length_Yards
2499,10016442,Millers Head Trail,Shenandoah National Park,Syria,Virginia,United States,9.2533,2574.944,108.8136,1,out and back,,4,68,i,38.59052,-78.38379,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,108.8136,99.49915584,2354.528794,2574.944
2500,10029300,Sugarloaf Loop via Appalachian Trail,Shenandoah National Park,Bentonville,Virginia,United States,9.1137,7242.03,278.892,1,loop,1,4,40,i,38.75135,-78.28917,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,278.892,255.01884479999998,6622.1122319999995,7242.03
2501,10284134,Little Stony Man via Appalachian Trail,Shenandoah National Park,Luray,Virginia,United States,9.1132,1931.208,102.7176,3,out and back,,4.5,40,i,38.60577,-78.36654,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,102.7176,93.92497344,1765.896595,1931.208
2502,10271916,Skyline to Old Rag Mountain Loop,Shenandoah National Park,Luray,Virginia,United States,8.9665,24461.968,1391.7168,7,loop,3,5,9,i,38.58585,-78.38254,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1391.7168,1272.585842,22368.02354,24461.968
2503,10331293,Berry Hollow to Old Rag Mountain Trail,Shenandoah National Park,Syria,Virginia,United States,8.888,8207.634,533.7048,3,out and back,,4.5,45,i,38.54871,-78.33886,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,533.7048,488.01966911999995,7505.06053,8207.634
2504,10234681,Fox Hollow Trail,Shenandoah National Park,Front Royal,Virginia,United States,8.8707,1931.208,67.9704,3,loop,2,4,62,i,38.87183,-78.20354,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,67.9704,62.15213376,1765.896595,1931.208
2505,10365613,Cedar Run Trail to White Oak Fire Road Loop,Shenandoah National Park,Syria,Virginia,United States,8.5759,11909.116,684.8856,3,loop,,4.5,52,i,38.55605,-78.38677,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,684.8856,626.2593926,10889.69567,11909.116
2506,10272717,Compton Peak from Jenkins Gap via Appalachian Trail,Shenandoah National Park,Huntly,Virginia,United States,8.5354,5310.822,231.9528,3,out and back,1,4,45,i,38.80698,-78.18111,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,231.9528,212.09764031999998,4856.215637,5310.822
2507,10002017,Big Devil Stairs Trail,Shenandoah National Park,Bentonville,Virginia,United States,8.5304,9816.974,495.9096,3,out and back,,3.5,43,i,38.76778,-78.2336,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495.9096,453.4597382,8976.641026,9816.974
2508,10277784,Lewis Falls via Lewis Spring,Shenandoah National Park,Stanley,Virginia,United States,8.5036,2896.812,194.7672,1,out and back,,4,51,i,38.51697,-78.442,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,194.7672,178.0951277,2648.844893,2896.812
2509,10029302,Skyline Drive: Thornton Gap to Gooney Overlook,Shenandoah National Park,Front Royal,Virginia,United States,8.3896,42164.708,710.7936,1,point to point,2,5,26,i,38.6625,-78.32071,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,710.7936,649.9496678,38555.409,42164.708
2510,10038873,Tuscarora-Overall Run Trail,Shenandoah National Park,Rileyville,Virginia,United States,8.3685,11909.116,663.8544,5,out and back,1,4.5,27,i,38.75957,-78.29664,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663.8544,607.0284634,10889.69567,11909.116
2511,10004187,White Rocks Trail,Shenandoah National Park,Sperryville,Virginia,United States,8.2213,9656.04,580.9488,3,out and back,2,4,11,i,38.62958,-78.25163,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,580.9488,531.2195827,8829.482976000001,9656.04
2512,10037831,Story of the Forest Trail,Shenandoah National Park,Syria,Virginia,United States,8.0974,2896.812,52.7304,1,loop,2,3.5,50,i,38.51877,-78.43605,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,52.7304,48.21667776,2648.844893,2896.812
2513,10000644,"Hazel Mountain, Sam's Ridge, White Rocks Loop",Shenandoah National Park,Sperryville,Virginia,United States,8.0904,16898.07,752.856,5,loop,1,4,24,i,38.6383,-78.31369,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,752.856,688.4115264,15451.595207999999,16898.07
2514,10257942,Rose River Trail to Lewis Falls Trail and Appalachian Trail,Shenandoah National Park,Stanley,Virginia,United States,8.0756,12070.05,648.9192,3,loop,2,4.5,24,i,38.53095,-78.43987,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648.9192,593.3717165,11036.85372,12070.05
2515,10014068,Mill Prong Trail,Shenandoah National Park,Madison,Virginia,United States,8.057,5954.558,229.8192,3,out and back,2,4.5,29,i,38.50014,-78.44584,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,229.8192,210.1466765,5444.847835,5954.558
2516,10035241,Appalachian Trail: Hogback Overlook to Jenkins Gap,Shenandoah National Park,Sperryville,Virginia,United States,8.0252,11587.248,389.8392,3,loop,2,4.5,36,i,38.75065,-78.2946,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389.8392,356.4689645,10595.37957,11587.248
2517,10038867,Blackrock Trail,Shenandoah National Park,Syria,Virginia,United States,7.583,965.604,26.8224,1,out and back,2,3.5,47,i,38.52959,-78.43958,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26.8224,24.526402559999998,882.9482976,965.604
2518,10029303,Mount Marshall via the Appalacian Trail,Shenandoah National Park,Huntly,Virginia,United States,7.5776,15610.598,537.972,3,out and back,2,4,25,i,38.80704,-78.18131,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,537.972,491.9215968,14274.33081,15610.598
2519,10264709,Rocky Mount and Gap Run Trails,Shenandoah National Park,Elkton,Virginia,United States,7.4067,14805.928,787.908,3,loop,1,3.5,22,i,38.29919,-78.64664,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,787.908,720.4630752,13538.54056,14805.928
2520,10290360,"Big Run, Doyles River, and Frazier Loop",Shenandoah National Park,Elkton,Virginia,United States,7.3444,27036.912,1234.7448,3,loop,,4.5,11,i,38.26396,-78.65992,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1234.7448,1129.050645,24722.55233,27036.912
2521,10021109,Appalachian Trail: Rockfish Gap to Chester Gap,Shenandoah National Park,Afton,Virginia,United States,7.1761,160612.132,6747.9672,5,point to point,1,5,5,i,38.03422,-78.85888,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6747.9672,6170.341208,146863.7335,160612.132
2522,10033683,Jones Mountain Trail to Cat Knob and Bear Church Rock,Shenandoah National Park,Stanardsville,Virginia,United States,7.17,17863.674,908.9136,3,out and back,2,4,20,i,38.46838,-78.45722,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,908.9136,831.1105958,16334.543505599999,17863.674
2523,10033684,Skyline Drive: Waynesboro to Front Royal,Shenandoah National Park,Afton,Virginia,United States,7.1527,168497.898,3669.792,3,point to point,2,4.5,16,i,38.03281,-78.859,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3669.792,3355.6578047999997,154074.47793119997,168497.898
2524,10257350,Wolf Trap Loop Trail,Wolf Trap National Park for the Performing Arts,Vienna,Virginia,United States,7.1119,2896.812,43.8912,1,loop,1,4.5,43,i,38.93672,-77.26292,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,43.8912,40.134113279999994,2648.844893,2896.812
2525,10267145,Jarman to Turk's Mountain Loop,Shenandoah National Park,Greenwood,Virginia,United States,7.0815,15449.664,704.6976,3,loop,2,4.5,24,i,38.09769,-78.78084,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,704.6976,644.3754854399999,14127.17276,15449.664
2526,10030392,Appalachian Trail: Sloan Creek to Jenkins Gap,Shenandoah National Park,Front Royal,Virginia,United States,7.0779,23496.364,1052.7792,5,out and back,2,4,20,i,38.87779,-78.15073,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1052.7792,962.6613004799999,21485.07524,23496.364
2527,10111738,"Elkwallow, Mathews Arm, and Knob Mountain Cutoff Trail",Shenandoah National Park,Rileyville,Virginia,United States,7.054,9012.304,313.944,3,loop,2,4,20,i,38.7598,-78.29722,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313.944,287.0703936,8240.850778,9012.304
2528,10263869,Appalachian Trail: Shenandoah National Park,Shenandoah National Park,Waynesboro,Virginia,United States,7.033,206478.322,8115.9096,5,point to point,2,4.5,7,i,38.03431,-78.85878,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8115.9096,7421.187738,188803.7776,206478.322
2529,10038876,Appalachian Trail: Compton Gap to Jenkins Gap,Shenandoah National Park,Huntly,Virginia,United States,6.9125,8046.7,381.9144,1,out and back,2,4,16,i,38.82346,-78.17039,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,381.9144,349.2225274,7357.90248,8046.7
2530,10273269,Corbin Cabin and Nicholson Hollow Loop via Appalachian Trail and Indian Run Trail,Shenandoah National Park,Luray,Virginia,United States,6.8053,27197.846,1013.7648,5,loop,1,4.5,7,i,38.61578,-78.35072,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1013.7648,926.9865331,24869.71038,27197.846
2531,10427645,Passamaquoddy Trail,Shenandoah National Park,Syria,Virginia,United States,6.753,4023.35,192.9384,1,out and back,2,4.5,30,i,38.60566,-78.36637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,192.9384,176.422873,3678.95124,4023.35
2532,10004604,Hazel River Trail,Shenandoah National Park,Sperryville,Virginia,United States,6.6518,19473.014,851.916,3,out and back,1,4,14,i,38.63783,-78.31406,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,851.916,778.9919904000001,17806.124001599997,19473.014
2533,10008454,Piney Branch Trail,Shenandoah National Park,Rileyville,Virginia,United States,6.5731,13679.39,500.7864,3,out and back,,4,27,i,38.74966,-78.29423,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500.7864,457.9190842,12508.43422,13679.39
2534,10272749,"Bluff Trail, Mount Marshall Trail, Appalachian Loop",Shenandoah National Park,Huntly,Virginia,United States,6.5555,21726.09,656.844,3,loop,2,4.5,19,i,38.80723,-78.18088,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,656.844,600.6181536,19866.3367,21726.09
2535,10013512,Saddleback Mountain and Appalachian Trail Loop,Shenandoah National Park,Elkton,Virginia,United States,6.522,6115.492,197.8152,1,loop,2,4,24,i,38.38114,-78.51699,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197.8152,180.8822189,5592.005885,6115.492
2536,10239500,Browns Gap,Shenandoah National Park,Port Republic,Virginia,United States,6.4628,7242.03,365.76,7,out and back,,3.5,19,i,38.25753,-78.77153,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.76,334.450944,6622.1122319999995,7242.03
2537,10273159,Rose River Trail to Story of the Forest Trail Loop,Shenandoah National Park,Stanley,Virginia,United States,6.384,10299.776,463.9056,3,loop,2,4.5,8,i,38.51872,-78.43578,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,463.9056,424.19528063999996,9418.115174,10299.776
2538,10017463,Pocosin Trail,Shenandoah National Park,Stanardsville,Virginia,United States,6.3533,3379.614,129.8448,1,out and back,,3.5,31,i,38.41381,-78.4893,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,129.8448,118.7300851,3090.319042,3379.614
2539,10020359,Skyline Drive: Front Royal to Waynesboro,Shenandoah National Park,Luray,Virginia,United States,6.2822,168658.832,3607.9176,5,point to point,,5,12,i,38.9067,-78.20032,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3607.9176,3299.079853,154221.636,168658.832
2540,10278695,Lands Run Falls to Hickerson Hollow via Appalachian Trail,Shenandoah National Park,Front Royal,Virginia,United States,6.1598,14001.258,619.9632,3,loop,1,3.5,27,i,38.86082,-78.16839,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,619.9632,566.8943501,12802.750315199999,14001.258
2541,10268543,Nicholson Hollow to Corbin Cabin,Shenandoah National Park,Etlan,Virginia,United States,6.1091,14484.06,393.8016,3,out and back,2,4.5,25,i,38.57087,-78.28738,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,393.8016,360.092183,13244.224463999999,14484.06
2542,10012190,Corbin Cabin Trail,Shenandoah National Park,Syria,Virginia,United States,6.1023,4667.086,307.848,3,out and back,,4,29,i,38.61608,-78.35073,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,307.848,281.4962112,4267.583438,4667.086
2543,10011350,Turk Branch Trail,Shenandoah National Park,Crozet,Virginia,United States,6.0435,3057.746,139.9032,1,out and back,1,4,16,i,38.12536,-78.7864,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.9032,127.9274861,2796.002942,3057.746
2544,10298159,Hickerson Hollow Trail,Shenandoah National Park,Front Royal,Virginia,United States,5.8354,4506.152,198.7296,1,out and back,1,4,20,i,38.83428,-78.18579,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,198.7296,181.71834624000002,4120.425389,4506.152
2545,10016764,Big Run Trail,Shenandoah National Park,Crozet,Virginia,United States,5.8037,14484.06,472.7448,3,out and back,1,4.5,8,i,38.25432,-78.68287,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,472.7448,432.2778451,13244.224463999999,14484.06
2546,10309153,Charlottesville Reservoir to Jarman Gap,Shenandoah National Park,Crozet,Virginia,United States,5.7976,12874.72,383.7432,1,out and back,2,4,18,i,38.13949,-78.74988,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,383.7432,350.89478207999997,11772.643967999998,12874.72
2547,10291158,Austin Mountain and Furnace Mountain Loop,Shenandoah National Park,Grottoes,Virginia,United States,5.7765,18024.608,1164.9456,5,loop,1,4.5,9,i,38.2404,-78.71069,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1164.9456,1065.226257,16481.70156,18024.608
2548,10010535,Austin Mountain Trail,Shenandoah National Park,Grottoes,Virginia,United States,5.759,12391.918,666.9024,3,out and back,2,5,4,i,38.25761,-78.77184,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,666.9024,609.8155545599999,11331.16982,12391.918
2549,10002462,Brown Rocky Mountain Trail,Shenandoah National Park,Dyke,Virginia,United States,5.7161,14805.928,669.9504,3,out and back,2,4,18,i,38.29259,-78.65797,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,669.9504,612.6026458,13538.54056,14805.928
2550,10263938,Catlett Mountain,Shenandoah National Park,Etlan,Virginia,United States,5.6983,17059.004,641.9088,5,loop,2,4.5,5,i,38.57044,-78.2863,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,641.9088,586.9614067,15598.753257600001,17059.004
2551,10258908,Carson Mountain Fort Windham Rocks via Appalachian Trail,Shenandoah National Park,Huntly,Virginia,United States,5.6808,1287.472,35.9664,1,out and back,2,3.5,27,i,38.82363,-78.17055,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,35.9664,32.88767616,1177.264397,1287.472
2552,10322354,North Marshall Mountain,Shenandoah National Park,Bentonville,Virginia,United States,5.4619,1770.274,82.9056,1,out and back,2,4,20,i,38.77507,-78.2108,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,82.9056,75.80888064000001,1618.738546,1770.274
2553,10029295,Ivy Creek via Appalachian Trail,Shenandoah National Park,Grottoes,Virginia,United States,5.3928,4345.218,258.7752,1,out and back,2,4,19,i,38.28487,-78.65889,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,258.7752,236.6240429,3973.2673391999997,4345.218
2554,10365525,Mill Prong to Rapidan Camp,Shenandoah National Park,Syria,Virginia,United States,5.3847,5954.558,222.8088,3,out and back,2,4.5,22,i,38.49965,-78.44582,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,222.8088,203.73636671999998,5444.847835,5954.558
2555,10300803,Pocosin Hollow Loop,Shenandoah National Park,Shenandoah,Virginia,United States,5.2839,20921.42,857.7072,5,loop,1,4,9,i,38.43945,-78.47706,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,857.7072,784.2874637,19130.546447999997,20921.42
2556,10032618,Skyline Drive: Thornton Gap to Swift Run Gap,Shenandoah National Park,Luray,Virginia,United States,5.2514,54395.692,1155.8016,1,point to point,,4.5,10,i,38.65984,-78.32044,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1155.8016,1056.864983,49739.42076,54395.692
2557,10349843,Lewis Spring Trail,Shenandoah National Park,Stanley,Virginia,United States,5.2318,4023.35,231.9528,3,out and back,2,4.5,13,i,38.53084,-78.43967,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,231.9528,212.09764031999998,3678.95124,4023.35
2558,10013306,Thorton Gap and Buck Hollow Trail,Shenandoah National Park,Syria,Virginia,United States,5.2083,19473.014,945.7944,3,loop,2,4,10,i,38.65839,-78.28212,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,945.7944,864.8343994,17806.124001599997,19473.014
2559,10015003,The Peak Trail,Shenandoah National Park,Washington,Virginia,United States,5.2015,14805.928,810.768,5,out and back,1,3.5,7,i,38.80698,-78.1812,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,810.768,741.3662592000001,13538.54056,14805.928
2560,10327754,Cave Falls via Hazel River and White Rocks Trail,Shenandoah National Park,Sperryville,Virginia,United States,5.1407,10460.71,446.8368,3,out and back,1,4.5,22,i,38.61445,-78.25682,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,446.8368,408.58756991999996,9565.273223999999,10460.71
2561,10290795,Hightop Trail,Shenandoah National Park,Elkton,Virginia,United States,5.0846,5310.822,285.9024,3,out and back,2,4,21,i,38.32836,-78.574,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,285.9024,261.4291546,4856.215637,5310.822
2562,10268797,Saddleback Mountain Loop via Appalachian Trail,Shenandoah National Park,Elkton,Virginia,United States,4.9844,9495.106,347.7768,3,loop,2,3.5,23,i,38.35767,-78.54522,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,347.7768,318.00710591999996,8682.324926,9495.106
2563,10299467,Black Rock Summit via Browns Gap,Shenandoah National Park,Grottoes,Virginia,United States,4.9275,9012.304,221.8944,3,out and back,2,5,8,i,38.23992,-78.71084,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,221.8944,202.9002394,8240.850778,9012.304
